distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.6280820167,-0.1015729913,4.0021207323,3.1130676270,-0.0046180780,0.0108579081
1.6446343374,-0.1016551986,4.0452604683,3.1103754044,-0.0010181941,0.0014272599
1.6453750620,-0.1015642779,4.0444856345,3.1377234459,-0.0272269677,0.0205932558
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6255371572,-0.1015570008,4.0099089087,-3.0663321018,0.8145835996,0.0133579411
1.5818832337,-0.1015760109,3.8884865126,3.1057181358,0.8409094214,0.0011531170
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
1.6453507258,-0.1016839178,4.0496272304,-3.1407060623,0.0263502337,0.0001394153
1.6307264504,-0.1016071878,4.0083701221,-3.1218748093,-0.0461777560,0.0098214298
1.6307264504,-0.1016071878,4.0083701221,-3.1218748093,-0.0461777560,0.0098214298
1.6292819603,-0.1016328132,4.0070998940,3.1387231350,-0.0678693205,0.0098032542
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6471797188,-0.1016913548,4.0492503849,3.1353938580,0.0262563229,0.0015231553
1.6518168953,-0.1033104748,4.0656089184,3.0614621639,0.0343784578,-0.0097447699
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6449832388,-0.1037195473,4.0484272955,3.1320598125,-0.0221610833,0.0219159611
