distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9798788370,-1.2154384909,6.0155053872,-2.7248177528,-0.5449981689,-0.0963021740
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9629070565,-1.2046122810,5.9520145668,-3.1029357910,0.0570807792,0.0208574980
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9836407377,-1.2173253892,6.0177960843,-2.6344270706,-0.5207542181,-0.1424395740
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9116336646,-1.1768519403,5.7866417896,-3.0545959473,-0.5549873114,-0.0854874253
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
