distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5723700938,-0.1314564609,2.9954382674,-3.1358687878,-0.0547714978,0.0045647305
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5823238462,-0.1316120101,3.0159614361,-3.1391868591,-0.0307061207,0.0136923902
1.5723700938,-0.1314564609,2.9954382674,-3.1358687878,-0.0547714978,0.0045647305
1.5841648256,-0.1316269390,3.0164920049,-3.1373462677,-0.0563372001,0.0125787230
1.5723700938,-0.1314564609,2.9954382674,-3.1358687878,-0.0547714978,0.0045647305
1.5721031108,-0.1314640469,2.9964125216,-3.1250598431,-0.0413737297,0.0055935089
1.5721031108,-0.1314640469,2.9964125216,-3.1250598431,-0.0413737297,0.0055935089
1.5934407274,-0.1333189282,3.0357260426,3.1185028553,-0.0316111334,0.0208626837
1.5723700938,-0.1314564609,2.9954382674,-3.1358687878,-0.0547714978,0.0045647305
1.5957091738,-0.1334349236,3.0402103584,-3.1391501427,-0.0015748437,-0.0082865786
1.5708493991,-0.1314308358,2.9938836710,3.1343674660,-0.0683170855,0.0043934840
1.5708493991,-0.1314308358,2.9938836710,3.1343674660,-0.0683170855,0.0043934840
1.5841787169,-0.1332590795,3.0193797547,-3.1347224712,-0.0536110364,0.0117972568
1.5955560568,-0.1334187810,3.0397706890,-3.1408724785,-0.0290421974,0.0219216365
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5855408838,-0.1317636586,3.0206228647,-3.1233713627,-0.0398184247,-0.0023146207
1.5823826318,-0.1315857971,3.0145778970,3.1332986355,-0.0446882099,0.0126370154
1.5960622899,-0.1319247295,3.0407364725,-3.1375613213,-0.0290138386,0.0057908674
1.5838691459,-0.1316328586,3.0174206091,-3.1265246868,-0.0429476537,0.0136083830
1.5723700938,-0.1314564609,2.9954382674,-3.1358687878,-0.0547714978,0.0045647305
1.5940045267,-0.1333992153,3.0383137973,3.1296818256,-0.0167791191,-0.0084765479
